Date,Stock,Volatility
2021-03-04,FEDERALBNK.NS,2.6574442412517567
2021-03-05,FEDERALBNK.NS,2.6393858595256043
2021-03-08,FEDERALBNK.NS,2.712154462410005
2021-03-09,FEDERALBNK.NS,2.6111091832835553
2021-03-10,FEDERALBNK.NS,2.5204456681439553
2021-03-12,FEDERALBNK.NS,2.428801660004562
2021-03-15,FEDERALBNK.NS,2.356546415941823
2021-03-16,FEDERALBNK.NS,2.317992804466988
2021-03-17,FEDERALBNK.NS,2.2307133023836316
2021-03-18,FEDERALBNK.NS,2.4141401163012417
2021-03-19,FEDERALBNK.NS,2.461871495900135
2021-03-22,FEDERALBNK.NS,2.3594336469430415
2021-03-23,FEDERALBNK.NS,2.285087092405637
2021-03-24,FEDERALBNK.NS,2.2215037584497868
2021-03-25,FEDERALBNK.NS,2.318662347919228
2021-03-26,FEDERALBNK.NS,2.2371322001176663
2021-03-30,FEDERALBNK.NS,2.1589073693432717
2021-03-31,FEDERALBNK.NS,2.116616276469036
2021-04-01,FEDERALBNK.NS,2.0477450754359983
2021-04-05,FEDERALBNK.NS,2.2257255761128465
2021-04-06,FEDERALBNK.NS,2.3071961198883124
2021-04-07,FEDERALBNK.NS,2.2221222611319265
2021-04-08,FEDERALBNK.NS,2.2550998260073736
2021-04-09,FEDERALBNK.NS,2.2185802296597372
2021-04-12,FEDERALBNK.NS,2.140472973485583
2021-04-13,FEDERALBNK.NS,3.031073140608093
2021-04-15,FEDERALBNK.NS,3.550122947796586
2021-04-16,FEDERALBNK.NS,3.3826499652581195
2021-04-19,FEDERALBNK.NS,3.2047658146799325
2021-04-20,FEDERALBNK.NS,3.4126355567103377
2021-04-22,FEDERALBNK.NS,3.2289333485814042
2021-04-23,FEDERALBNK.NS,3.0646571527316415
2021-04-26,FEDERALBNK.NS,2.9102635330419235
2021-04-27,FEDERALBNK.NS,2.8423319512148963
2021-04-28,FEDERALBNK.NS,2.73277729833145
2021-04-29,FEDERALBNK.NS,2.7549949713723785
2021-04-30,FEDERALBNK.NS,2.630000717174856
2021-05-03,FEDERALBNK.NS,2.641058403458218
2021-05-04,FEDERALBNK.NS,2.5252831434699887
2021-05-05,FEDERALBNK.NS,2.4230215703552873
2021-05-06,FEDERALBNK.NS,2.329395185213669
2021-05-07,FEDERALBNK.NS,2.2969557007141943
2021-05-10,FEDERALBNK.NS,2.238252988314567
2021-05-11,FEDERALBNK.NS,2.237753274139253
2021-05-12,FEDERALBNK.NS,2.265753954967782
2021-05-14,FEDERALBNK.NS,2.184264774335096
2021-05-17,FEDERALBNK.NS,2.2096317318382623
2021-05-18,FEDERALBNK.NS,2.2086204470694066
2021-05-19,FEDERALBNK.NS,2.2944233106295164
2021-05-20,FEDERALBNK.NS,2.207845230003618
2021-05-21,FEDERALBNK.NS,2.1553889126910684
2021-05-24,FEDERALBNK.NS,2.1389704528445552
2021-05-25,FEDERALBNK.NS,2.095454547734929
2021-05-26,FEDERALBNK.NS,2.030551381849863
2021-05-27,FEDERALBNK.NS,1.9700621116396728
2021-05-28,FEDERALBNK.NS,1.935301992468269
2021-05-31,FEDERALBNK.NS,1.9000530933299282
2021-06-01,FEDERALBNK.NS,1.933663659770405
2021-06-02,FEDERALBNK.NS,1.9453598941652896
2021-06-03,FEDERALBNK.NS,1.9640525049879436
2021-06-04,FEDERALBNK.NS,1.9121137189846504
2021-06-07,FEDERALBNK.NS,1.8660237369901347
2021-06-08,FEDERALBNK.NS,1.8275816960764804
2021-06-09,FEDERALBNK.NS,1.8424245501984353
2021-06-10,FEDERALBNK.NS,1.884971478877007
2021-06-11,FEDERALBNK.NS,1.9231431595328197
2021-06-14,FEDERALBNK.NS,1.8808177283072438
2021-06-15,FEDERALBNK.NS,1.8554930068416429
2021-06-16,FEDERALBNK.NS,1.821880680010536
2021-06-17,FEDERALBNK.NS,1.8192686254876957
2021-06-18,FEDERALBNK.NS,1.783322357781159
2021-06-21,FEDERALBNK.NS,1.8188089405584436
2021-06-22,FEDERALBNK.NS,1.8309828899733844
2021-06-23,FEDERALBNK.NS,1.8118851315104463
2021-06-24,FEDERALBNK.NS,1.7749979157023437
2021-06-25,FEDERALBNK.NS,1.7423225206597395
2021-06-28,FEDERALBNK.NS,1.7293145202162756
2021-06-29,FEDERALBNK.NS,1.758880297860114
2021-06-30,FEDERALBNK.NS,1.7525793226618227
2021-07-01,FEDERALBNK.NS,1.72796881341877
2021-07-02,FEDERALBNK.NS,1.7080858276102155
2021-07-05,FEDERALBNK.NS,1.7016971510284533
2021-07-06,FEDERALBNK.NS,1.7664490898659118
2021-07-07,FEDERALBNK.NS,1.7405840447500998
2021-07-08,FEDERALBNK.NS,1.7257250466274756
2021-07-09,FEDERALBNK.NS,1.7024602046136241
2021-07-12,FEDERALBNK.NS,1.687213011459458
2021-07-13,FEDERALBNK.NS,2.019895145788582
2021-07-14,FEDERALBNK.NS,1.9637526004279224
2021-07-15,FEDERALBNK.NS,1.9149649850160093
2021-07-16,FEDERALBNK.NS,1.9224628292556396
2021-07-19,FEDERALBNK.NS,1.8826866662038049
2021-07-20,FEDERALBNK.NS,1.9340322022468066
2021-07-22,FEDERALBNK.NS,2.016769362600344
2021-07-23,FEDERALBNK.NS,1.9610720743428955
2021-07-26,FEDERALBNK.NS,1.9336023285701063
2021-07-27,FEDERALBNK.NS,1.9545395591901795
2021-07-28,FEDERALBNK.NS,1.9292938751666708
2021-07-29,FEDERALBNK.NS,1.8982059904631552
2021-07-30,FEDERALBNK.NS,1.8528754874601878
2021-08-02,FEDERALBNK.NS,1.8613863074058823
2021-08-03,FEDERALBNK.NS,1.8447597420200397
2021-08-04,FEDERALBNK.NS,1.9502383785560435
2021-08-05,FEDERALBNK.NS,1.950440329907838
2021-08-06,FEDERALBNK.NS,1.9831048775795457
2021-08-09,FEDERALBNK.NS,1.9543756569179593
2021-08-10,FEDERALBNK.NS,1.9069029608442427
2021-08-11,FEDERALBNK.NS,1.9108700858855667
2021-08-12,FEDERALBNK.NS,1.9057461075294826
2021-08-13,FEDERALBNK.NS,1.860220566802011
2021-08-16,FEDERALBNK.NS,1.822594551762089
2021-08-17,FEDERALBNK.NS,1.7947600135877606
2021-08-18,FEDERALBNK.NS,1.8336292747216627
2021-08-20,FEDERALBNK.NS,1.7946459782890818
2021-08-23,FEDERALBNK.NS,2.0679934985387187
2021-08-24,FEDERALBNK.NS,2.0851350752902826
2021-08-25,FEDERALBNK.NS,2.099160692347145
2021-08-26,FEDERALBNK.NS,2.0329757669574997
2021-08-27,FEDERALBNK.NS,2.116283401138553
2021-08-30,FEDERALBNK.NS,2.050766108546174
2021-08-31,FEDERALBNK.NS,2.2691754699738618
2021-09-01,FEDERALBNK.NS,2.1860795257744745
2021-09-02,FEDERALBNK.NS,2.1351887896387254
2021-09-03,FEDERALBNK.NS,2.06584495279073
2021-09-06,FEDERALBNK.NS,2.0018753431655054
2021-09-07,FEDERALBNK.NS,1.9528113851932
2021-09-08,FEDERALBNK.NS,1.925329054452985
2021-09-09,FEDERALBNK.NS,1.9300248823008923
2021-09-13,FEDERALBNK.NS,1.897891422851888
2021-09-14,FEDERALBNK.NS,1.8563288390419213
2021-09-15,FEDERALBNK.NS,1.8148030576979235
2021-09-16,FEDERALBNK.NS,1.8155921096420067
2021-09-17,FEDERALBNK.NS,1.8963604427245617
2021-09-20,FEDERALBNK.NS,2.026574912605227
2021-09-21,FEDERALBNK.NS,2.2851240945325157
2021-09-22,FEDERALBNK.NS,2.200538859410947
2021-09-23,FEDERALBNK.NS,2.1441239898438735
2021-09-24,FEDERALBNK.NS,2.0817434726307185
2021-09-27,FEDERALBNK.NS,2.0475323595304915
2021-09-28,FEDERALBNK.NS,1.9954254397171196
2021-09-29,FEDERALBNK.NS,1.9563845024596154
2021-09-30,FEDERALBNK.NS,1.9065045793374984
2021-10-01,FEDERALBNK.NS,2.0665892232891765
2021-10-04,FEDERALBNK.NS,2.0409753585835992
2021-10-05,FEDERALBNK.NS,2.055416188244795
2021-10-06,FEDERALBNK.NS,1.9999190503279505
2021-10-07,FEDERALBNK.NS,1.9939576647558528
2021-10-08,FEDERALBNK.NS,1.957849798217285
2021-10-11,FEDERALBNK.NS,1.9049657213832945
2021-10-12,FEDERALBNK.NS,1.8643602235428667
2021-10-13,FEDERALBNK.NS,1.940190023005523
2021-10-14,FEDERALBNK.NS,2.3675118703659765
2021-10-18,FEDERALBNK.NS,2.2808977560109405
2021-10-19,FEDERALBNK.NS,2.2692937548933716
2021-10-20,FEDERALBNK.NS,2.2970497540135546
2021-10-21,FEDERALBNK.NS,2.227963007122421
2021-10-22,FEDERALBNK.NS,2.2482691324432516
2021-10-25,FEDERALBNK.NS,2.907064056067963
2021-10-26,FEDERALBNK.NS,2.792635889474739
2021-10-27,FEDERALBNK.NS,2.665851092265351
2021-10-28,FEDERALBNK.NS,2.586343576749303
2021-10-29,FEDERALBNK.NS,2.569987445456246
2021-11-01,FEDERALBNK.NS,2.4612785417397656
2021-11-02,FEDERALBNK.NS,2.361275205617464
2021-11-03,FEDERALBNK.NS,2.481945220853884
2021-11-04,FEDERALBNK.NS,2.4269169225377105
2021-11-08,FEDERALBNK.NS,2.3357019510926644
2021-11-09,FEDERALBNK.NS,2.2463131469882316
2021-11-10,FEDERALBNK.NS,2.166011684758752
2021-11-11,FEDERALBNK.NS,2.1447106490908467
2021-11-12,FEDERALBNK.NS,2.0741392758239185
2021-11-15,FEDERALBNK.NS,2.0102640414938215
2021-11-16,FEDERALBNK.NS,1.9604462591223646
2021-11-17,FEDERALBNK.NS,1.9999723969466594
2021-11-18,FEDERALBNK.NS,1.946379086253237
2021-11-22,FEDERALBNK.NS,2.014020726082433
2021-11-23,FEDERALBNK.NS,2.1662485173594974
2021-11-24,FEDERALBNK.NS,2.11778136914048
2021-11-25,FEDERALBNK.NS,2.0488646383571414
2021-11-26,FEDERALBNK.NS,1.9881837730336334
2021-11-29,FEDERALBNK.NS,2.2827572343763745
2021-11-30,FEDERALBNK.NS,2.25876346789567
2021-12-01,FEDERALBNK.NS,2.1785146941938716
2021-12-02,FEDERALBNK.NS,2.1580242943515113
2021-12-03,FEDERALBNK.NS,2.08555174451995
2021-12-06,FEDERALBNK.NS,2.0199808013744445
2021-12-07,FEDERALBNK.NS,2.0144923689863896
2021-12-08,FEDERALBNK.NS,2.0242965738273258
2021-12-09,FEDERALBNK.NS,1.9711754914461563
2021-12-10,FEDERALBNK.NS,1.918950664917794
2021-12-13,FEDERALBNK.NS,1.929609893728096
2021-12-14,FEDERALBNK.NS,1.8928810258946662
2021-12-15,FEDERALBNK.NS,1.8726043896285858
2021-12-16,FEDERALBNK.NS,1.9030158188960749
2021-12-17,FEDERALBNK.NS,1.8719705748471567
2021-12-20,FEDERALBNK.NS,2.1024280841719176
2021-12-21,FEDERALBNK.NS,2.418056669696196
2021-12-22,FEDERALBNK.NS,2.3283246815999403
2021-12-23,FEDERALBNK.NS,2.2474465555957512
2021-12-24,FEDERALBNK.NS,2.177601598017877
2021-12-27,FEDERALBNK.NS,2.1407680393403794
2021-12-28,FEDERALBNK.NS,2.0694648674220706
2021-12-29,FEDERALBNK.NS,2.0119750748321037
2021-12-30,FEDERALBNK.NS,1.953558255943787
2021-12-31,FEDERALBNK.NS,1.9015217874449473
2022-01-03,FEDERALBNK.NS,1.8668159439237224
2022-01-04,FEDERALBNK.NS,2.229095681021837
2022-01-05,FEDERALBNK.NS,2.177615101266763
2022-01-06,FEDERALBNK.NS,2.1441011990493255
2022-01-07,FEDERALBNK.NS,2.07235631868461
2022-01-10,FEDERALBNK.NS,2.036403682448241
2022-01-11,FEDERALBNK.NS,2.2914891967062943
2022-01-12,FEDERALBNK.NS,2.2151266285658124
2022-01-13,FEDERALBNK.NS,2.1981714311215126
2022-01-14,FEDERALBNK.NS,2.1837160735635215
2022-01-17,FEDERALBNK.NS,2.131639311980041
2022-01-18,FEDERALBNK.NS,2.0631349199681113
2022-01-19,FEDERALBNK.NS,2.0551408875827613
2022-01-20,FEDERALBNK.NS,1.9923766909560179
2022-01-21,FEDERALBNK.NS,1.9481476878824908
2022-01-24,FEDERALBNK.NS,2.183955595405495
2022-01-25,FEDERALBNK.NS,2.181080688567028
2022-01-27,FEDERALBNK.NS,2.3545442081051355
2022-01-28,FEDERALBNK.NS,2.5237179123552207
2022-01-31,FEDERALBNK.NS,2.4156029736249693
2022-02-01,FEDERALBNK.NS,2.318488859883167
2022-02-02,FEDERALBNK.NS,2.2329338660987976
2022-02-03,FEDERALBNK.NS,2.1683342523628846
2022-02-04,FEDERALBNK.NS,2.098342654564724
2022-02-07,FEDERALBNK.NS,2.1105956214997676
2022-02-08,FEDERALBNK.NS,2.045687340177052
2022-02-09,FEDERALBNK.NS,1.990443341127421
2022-02-10,FEDERALBNK.NS,2.0905207139451942
2022-02-11,FEDERALBNK.NS,2.0976913555582164
2022-02-14,FEDERALBNK.NS,2.0707717262354435
2022-02-15,FEDERALBNK.NS,2.6546443478142874
2022-02-16,FEDERALBNK.NS,2.7690385771084998
2022-02-17,FEDERALBNK.NS,2.6512467770032004
2022-02-18,FEDERALBNK.NS,2.551912721157013
2022-02-21,FEDERALBNK.NS,2.4487812870506476
2022-02-22,FEDERALBNK.NS,2.39168457319004
2022-02-23,FEDERALBNK.NS,2.298484008509603
2022-02-24,FEDERALBNK.NS,2.2193834721088446
2022-02-25,FEDERALBNK.NS,2.736617780591837
2022-02-28,FEDERALBNK.NS,2.7205767440337802
2022-03-02,FEDERALBNK.NS,2.5950576172957813
2022-03-03,FEDERALBNK.NS,2.497197350875057
2022-03-04,FEDERALBNK.NS,2.39425865748201
2022-03-07,FEDERALBNK.NS,2.4060610698053564
2022-03-08,FEDERALBNK.NS,2.846478310936358
2022-03-09,FEDERALBNK.NS,2.7833019515308703
2022-03-10,FEDERALBNK.NS,2.7638890714191993
2022-03-11,FEDERALBNK.NS,2.7015806459243485
2022-03-14,FEDERALBNK.NS,2.580839477120735
2022-03-15,FEDERALBNK.NS,2.471676976779782
2022-03-16,FEDERALBNK.NS,2.407234639349898
2022-03-17,FEDERALBNK.NS,2.665085068080563
2022-03-21,FEDERALBNK.NS,2.5467678055156373
2022-03-22,FEDERALBNK.NS,2.4464102873008047
2022-03-23,FEDERALBNK.NS,2.373879666113519
2022-03-24,FEDERALBNK.NS,2.2824047551350817
2022-03-25,FEDERALBNK.NS,2.2041180400708327
2022-03-28,FEDERALBNK.NS,2.1326680088975962
2022-03-29,FEDERALBNK.NS,2.079757056804501
2022-03-30,FEDERALBNK.NS,2.0400743541556112
2022-03-31,FEDERALBNK.NS,1.985643390191924
2022-04-01,FEDERALBNK.NS,1.9307524065661503
2022-04-04,FEDERALBNK.NS,2.1723970799205765
2022-04-05,FEDERALBNK.NS,2.106741531908691
2022-04-06,FEDERALBNK.NS,2.321992037068743
2022-04-07,FEDERALBNK.NS,2.245931994193495
2022-04-08,FEDERALBNK.NS,2.179030437861398
2022-04-11,FEDERALBNK.NS,2.1466970622249346
2022-04-12,FEDERALBNK.NS,2.075693139540385
2022-04-13,FEDERALBNK.NS,2.060234322049701
2022-04-18,FEDERALBNK.NS,1.999099433443382
2022-04-19,FEDERALBNK.NS,2.0208311223373
2022-04-20,FEDERALBNK.NS,1.9723596734197415
2022-04-21,FEDERALBNK.NS,1.9199472529090789
2022-04-22,FEDERALBNK.NS,1.8738416611357123
2022-04-25,FEDERALBNK.NS,1.848731819379636
2022-04-26,FEDERALBNK.NS,1.8122161717084064
2022-04-27,FEDERALBNK.NS,1.8550296745213133
2022-04-28,FEDERALBNK.NS,1.8197469588951036
2022-04-29,FEDERALBNK.NS,1.7863662077196558
2022-05-02,FEDERALBNK.NS,1.814989249554519
2022-05-04,FEDERALBNK.NS,1.8280922961043793
2022-05-05,FEDERALBNK.NS,1.7903233942741954
2022-05-06,FEDERALBNK.NS,1.7595906702480129
2022-05-09,FEDERALBNK.NS,1.9378521496953984
2022-05-10,FEDERALBNK.NS,2.0257861275067572
2022-05-11,FEDERALBNK.NS,2.010552478620962
2022-05-12,FEDERALBNK.NS,2.018211155034875
2022-05-13,FEDERALBNK.NS,2.491089606773101
2022-05-16,FEDERALBNK.NS,2.4669979809761546
2022-05-17,FEDERALBNK.NS,2.422006435005647
2022-05-18,FEDERALBNK.NS,2.356221634069997
2022-05-19,FEDERALBNK.NS,2.2736969720329423
2022-05-20,FEDERALBNK.NS,2.342494595605327
2022-05-23,FEDERALBNK.NS,2.3156419531755743
2022-05-24,FEDERALBNK.NS,2.228912989586585
2022-05-25,FEDERALBNK.NS,2.1579924119379097
2022-05-26,FEDERALBNK.NS,2.114893000557208
2022-05-27,FEDERALBNK.NS,2.094438763226926
2022-05-30,FEDERALBNK.NS,2.095962367023164
2022-05-31,FEDERALBNK.NS,2.2353304869900343
2022-06-01,FEDERALBNK.NS,2.192761469859451
2022-06-02,FEDERALBNK.NS,2.1181767452711733
2022-06-03,FEDERALBNK.NS,2.1824814916920996
2022-06-06,FEDERALBNK.NS,2.1789601782680887
2022-06-07,FEDERALBNK.NS,2.1090772170859307
2022-06-08,FEDERALBNK.NS,2.041647047639714
2022-06-09,FEDERALBNK.NS,1.980592879061675
2022-06-10,FEDERALBNK.NS,1.9256674924701402
2022-06-13,FEDERALBNK.NS,1.8773544776901874
2022-06-14,FEDERALBNK.NS,2.0353214706385923
2022-06-15,FEDERALBNK.NS,1.9997596098431643
2022-06-16,FEDERALBNK.NS,1.9585828482129333
2022-06-17,FEDERALBNK.NS,2.0267027815519723
2022-06-20,FEDERALBNK.NS,1.968477071070077
2022-06-21,FEDERALBNK.NS,2.066660535636438
2022-06-22,FEDERALBNK.NS,2.1896771763839307
2022-06-23,FEDERALBNK.NS,2.1387467135985045
2022-06-24,FEDERALBNK.NS,2.0672894529145664
2022-06-27,FEDERALBNK.NS,2.1165124275247504
2022-06-28,FEDERALBNK.NS,2.098475043590493
2022-06-29,FEDERALBNK.NS,2.0390239263637238
2022-06-30,FEDERALBNK.NS,1.9797253262337084
2022-07-01,FEDERALBNK.NS,1.9722491559229542
2022-07-04,FEDERALBNK.NS,2.1449425531734727
2022-07-05,FEDERALBNK.NS,2.1104084575867987
2022-07-06,FEDERALBNK.NS,2.0526789572379833
2022-07-07,FEDERALBNK.NS,2.004460411347637
2022-07-08,FEDERALBNK.NS,1.9798039954439781
2022-07-11,FEDERALBNK.NS,1.9272008625041535
2022-07-12,FEDERALBNK.NS,1.957254563624303
2022-07-13,FEDERALBNK.NS,1.9381232043826369
2022-07-14,FEDERALBNK.NS,1.8934952941344796
2022-07-15,FEDERALBNK.NS,1.8638168294670252
2022-07-18,FEDERALBNK.NS,1.8604272448626067
2022-07-19,FEDERALBNK.NS,2.1172304749848814
2022-07-20,FEDERALBNK.NS,2.5203226575404
2022-07-21,FEDERALBNK.NS,2.462827383420737
2022-07-22,FEDERALBNK.NS,2.4072113923613836
2022-07-25,FEDERALBNK.NS,2.310073694291224
2022-07-26,FEDERALBNK.NS,2.221859398015747
2022-07-27,FEDERALBNK.NS,2.1855815557952005
2022-07-28,FEDERALBNK.NS,2.1464005095993386
2022-07-29,FEDERALBNK.NS,2.07533581530806
2022-08-01,FEDERALBNK.NS,2.019334834954067
2022-08-02,FEDERALBNK.NS,1.9601882489295916
2022-08-03,FEDERALBNK.NS,2.120335748150713
2022-08-04,FEDERALBNK.NS,2.1033690096237323
2022-08-05,FEDERALBNK.NS,2.0551977706897815
2022-08-08,FEDERALBNK.NS,2.002889641356691
2022-08-10,FEDERALBNK.NS,1.948335134862147
2022-08-11,FEDERALBNK.NS,1.896501409006082
2022-08-12,FEDERALBNK.NS,1.8739883036942901
2022-08-16,FEDERALBNK.NS,1.833767465879902
2022-08-17,FEDERALBNK.NS,1.7997279969260642
2022-08-18,FEDERALBNK.NS,1.771634405219912
2022-08-19,FEDERALBNK.NS,1.7570785964232285
2022-08-22,FEDERALBNK.NS,1.920646926556455
2022-08-23,FEDERALBNK.NS,1.8885332075592585
2022-08-24,FEDERALBNK.NS,1.9884118631544963
2022-08-25,FEDERALBNK.NS,2.152478082799558
2022-08-26,FEDERALBNK.NS,2.0803935128449975
2022-08-29,FEDERALBNK.NS,2.0150743705624343
2022-08-30,FEDERALBNK.NS,1.968124712367118
2022-09-01,FEDERALBNK.NS,2.0995578432451834
2022-09-02,FEDERALBNK.NS,2.0627891955924547
2022-09-05,FEDERALBNK.NS,2.003967608926972
2022-09-06,FEDERALBNK.NS,2.1182002988076
2022-09-07,FEDERALBNK.NS,2.1158143726621286
2022-09-08,FEDERALBNK.NS,2.121707526767416
2022-09-09,FEDERALBNK.NS,2.060442945165888
2022-09-12,FEDERALBNK.NS,2.018766117991483
2022-09-13,FEDERALBNK.NS,1.9595986858288907
2022-09-14,FEDERALBNK.NS,1.9145305891507298
2022-09-15,FEDERALBNK.NS,1.8927023921746924
2022-09-16,FEDERALBNK.NS,1.8631072863986413
2022-09-19,FEDERALBNK.NS,1.8258255060395776
2022-09-20,FEDERALBNK.NS,1.797404218759411
2022-09-21,FEDERALBNK.NS,1.7657374996773507
2022-09-22,FEDERALBNK.NS,1.7404001924417647
2022-09-23,FEDERALBNK.NS,1.7115079659188133
2022-09-26,FEDERALBNK.NS,2.1504464949206152
2022-09-27,FEDERALBNK.NS,2.458603066153584
2022-09-28,FEDERALBNK.NS,2.4767437466859468
2022-09-29,FEDERALBNK.NS,2.4509149010039604
2022-09-30,FEDERALBNK.NS,2.361037689312945
2022-10-03,FEDERALBNK.NS,2.608744785492502
2022-10-04,FEDERALBNK.NS,2.5573303080848633
2022-10-06,FEDERALBNK.NS,2.6363865264095385
2022-10-07,FEDERALBNK.NS,2.518333583481121
2022-10-10,FEDERALBNK.NS,2.443070997037852
2022-10-11,FEDERALBNK.NS,2.368550385304231
2022-10-12,FEDERALBNK.NS,2.2828017500288684
2022-10-13,FEDERALBNK.NS,2.290154972121667
2022-10-14,FEDERALBNK.NS,2.2110847411486105
2022-10-17,FEDERALBNK.NS,2.3997186298427757
2022-10-18,FEDERALBNK.NS,2.3113160198667746
2022-10-19,FEDERALBNK.NS,2.2264545351265768
2022-10-20,FEDERALBNK.NS,2.1586376157234
2022-10-21,FEDERALBNK.NS,2.0980222337235768
2022-10-24,FEDERALBNK.NS,2.0746416928777283
2022-10-25,FEDERALBNK.NS,2.046676810511511
2022-10-27,FEDERALBNK.NS,1.989451329208187
2022-10-28,FEDERALBNK.NS,1.933724184944014
2022-10-31,FEDERALBNK.NS,2.0093693991780297
2022-11-01,FEDERALBNK.NS,1.9513940472414752
2022-11-02,FEDERALBNK.NS,1.8997250218651414
2022-11-03,FEDERALBNK.NS,1.8663483207553613
2022-11-04,FEDERALBNK.NS,1.9740738682113814
2022-11-07,FEDERALBNK.NS,1.9303168383984186
2022-11-09,FEDERALBNK.NS,1.8825108120284777
2022-11-10,FEDERALBNK.NS,1.8460081139208115
2022-11-11,FEDERALBNK.NS,1.8059716936056927
2022-11-14,FEDERALBNK.NS,1.8652729538883315
2022-11-15,FEDERALBNK.NS,1.8292420990543627
2022-11-16,FEDERALBNK.NS,1.7904584293820174
2022-11-17,FEDERALBNK.NS,1.8547020051782122
2022-11-18,FEDERALBNK.NS,1.840549276071003
2022-11-21,FEDERALBNK.NS,1.8600182749285958
2022-11-22,FEDERALBNK.NS,1.8200302645867892
2022-11-23,FEDERALBNK.NS,1.7956859913438883
2022-11-24,FEDERALBNK.NS,1.84136468018883
2022-11-25,FEDERALBNK.NS,1.8153691441473208
2022-11-28,FEDERALBNK.NS,1.7880728648146904
2022-11-29,FEDERALBNK.NS,1.76642259817099
2022-11-30,FEDERALBNK.NS,1.7596524015643693
2022-12-01,FEDERALBNK.NS,1.7438034691820814
2022-12-02,FEDERALBNK.NS,1.7277427635520186
2022-12-05,FEDERALBNK.NS,1.701918189259012
2022-12-06,FEDERALBNK.NS,1.840134053086171
2022-12-07,FEDERALBNK.NS,1.8700920549579143
2022-12-08,FEDERALBNK.NS,1.9089859639778215
2022-12-09,FEDERALBNK.NS,1.9831884503415476
2022-12-12,FEDERALBNK.NS,1.968236751600943
2022-12-13,FEDERALBNK.NS,1.9142532434134352
2022-12-14,FEDERALBNK.NS,1.9089694232520196
2022-12-15,FEDERALBNK.NS,1.8623158255290897
2022-12-16,FEDERALBNK.NS,1.8281372969200282
2022-12-19,FEDERALBNK.NS,1.8278485287418997
2022-12-20,FEDERALBNK.NS,1.7930089142369015
2022-12-21,FEDERALBNK.NS,1.801906688337102
2022-12-22,FEDERALBNK.NS,1.9446382130676505
2022-12-23,FEDERALBNK.NS,1.9920233812941217
2022-12-26,FEDERALBNK.NS,2.252145701793848
2022-12-27,FEDERALBNK.NS,2.7738462592887854
2022-12-28,FEDERALBNK.NS,2.6740853333814596
2022-12-29,FEDERALBNK.NS,2.5545325680065636
2022-12-30,FEDERALBNK.NS,2.5544336949256854
2023-01-02,FEDERALBNK.NS,2.4543703388393854
2023-01-03,FEDERALBNK.NS,2.3694291535708545
2023-01-04,FEDERALBNK.NS,2.2756733278063597
2023-01-05,FEDERALBNK.NS,2.209119770604338
2023-01-06,FEDERALBNK.NS,2.1308491629006054
2023-01-09,FEDERALBNK.NS,2.1043135773606685
2023-01-10,FEDERALBNK.NS,2.043653210549285
2023-01-11,FEDERALBNK.NS,1.9846462611543236
2023-01-12,FEDERALBNK.NS,1.9343564709701935
2023-01-13,FEDERALBNK.NS,1.884568848761335
2023-01-16,FEDERALBNK.NS,1.9428511483961877
2023-01-17,FEDERALBNK.NS,1.9180903519495418
2023-01-18,FEDERALBNK.NS,1.9241690755154053
2023-01-19,FEDERALBNK.NS,1.8948334222908945
2023-01-20,FEDERALBNK.NS,1.8558246109381924
2023-01-23,FEDERALBNK.NS,1.8500976911938432
2023-01-24,FEDERALBNK.NS,1.8351235004807356
2023-01-25,FEDERALBNK.NS,1.8090246581030587
2023-01-27,FEDERALBNK.NS,1.8584140990527154
2023-01-30,FEDERALBNK.NS,1.8179423780052035
2023-01-31,FEDERALBNK.NS,1.789066261713799
2023-02-01,FEDERALBNK.NS,1.7715203372666075
2023-02-02,FEDERALBNK.NS,1.8492849832406963
2023-02-03,FEDERALBNK.NS,1.842935752605751
2023-02-06,FEDERALBNK.NS,1.802497087015417
2023-02-07,FEDERALBNK.NS,1.7710874929503573
2023-02-08,FEDERALBNK.NS,1.7843527070781269
2023-02-09,FEDERALBNK.NS,1.7508949871551196
2023-02-10,FEDERALBNK.NS,1.7478867400996798
2023-02-13,FEDERALBNK.NS,1.7393202261116043
2023-02-14,FEDERALBNK.NS,1.726908402227019
2023-02-15,FEDERALBNK.NS,1.707000927929339
2023-02-16,FEDERALBNK.NS,1.6827165463012177
2023-02-17,FEDERALBNK.NS,1.663049159056719
2023-02-20,FEDERALBNK.NS,1.7701630997378834
2023-02-21,FEDERALBNK.NS,1.7563882622597344
2023-02-22,FEDERALBNK.NS,1.7435461707753028
2023-02-23,FEDERALBNK.NS,1.7771235842023347
2023-02-24,FEDERALBNK.NS,1.8201454507847192
2023-02-27,FEDERALBNK.NS,1.7904697253454183
2023-02-28,FEDERALBNK.NS,1.7776203975149047
2023-03-01,FEDERALBNK.NS,1.745937230614435
2023-03-02,FEDERALBNK.NS,1.9952703302792907
2023-03-03,FEDERALBNK.NS,1.9512223674657672
2023-03-06,FEDERALBNK.NS,1.903917052567851
2023-03-08,FEDERALBNK.NS,1.8572034167965057
2023-03-09,FEDERALBNK.NS,1.8413990188331124
2023-03-10,FEDERALBNK.NS,1.835691150961043
2023-03-13,FEDERALBNK.NS,1.815025462352031
2023-03-14,FEDERALBNK.NS,1.9155548483487725
