Date,Year,Stock,open,high,low,close,Return,Inflation_%,GDP_Growth_%,NIFTY_Return_%,NIFTY_Volatility_%,USD_INR,Company,SECTOR,PE_Ratio,Revenue_Growth_%,EBITDA_Margin_%,Debt_Equity_Ratio,ROCE_%
2016-02-22,2016,GAIL.NS,41.57666781,42.20991109,40.70035794,41.11612701,-0.01365645709,4.948216341,8.256305502,5.063340006,15.09251735,93.17500305,GAIL,ENERGY,10.73,-4.5,8.65,25.37,15.14
2016-02-23,2016,GAIL.NS,41.15450295,41.57666686,40.3869341,40.55324173,-0.0136901339,4.948216341,8.256305502,5.063340006,15.09251735,93.17500305,GAIL,ENERGY,10.73,-4.5,8.65,25.37,15.14
2016-02-24,2016,GAIL.NS,40.29738423,40.93702492,39.72170761,40.13747406,-0.01025239049,4.948216341,8.256305502,5.063340006,15.09251735,93.17500305,GAIL,ENERGY,10.73,-4.5,8.65,25.37,15.14
2016-02-25,2016,GAIL.NS,40.29738453,40.38693318,38.69828019,39.02449799,-0.02772910105,4.948216341,8.256305502,5.063340006,15.09251735,93.17500305,GAIL,ENERGY,10.73,-4.5,8.65,25.37,15.14
2016-02-26,2016,GAIL.NS,39.40189091,39.65774983,38.10981703,38.90297318,-0.003114064679,4.948216341,8.256305502,5.063340006,15.09251735,93.17500305,GAIL,ENERGY,10.73,-4.5,8.65,25.37,15.14
2016-02-29,2016,GAIL.NS,38.90296949,39.88801517,37.13756003,39.03729248,0.00345267455,4.948216341,8.256305502,5.063340006,15.09251735,93.17500305,GAIL,ENERGY,10.73,-4.5,8.65,25.37,15.14
2016-03-01,2016,GAIL.NS,39.20999436,41.38477541,38.85179712,41.07774734,0.05226937461,4.948216341,8.256305502,5.063340006,15.09251735,93.17500305,GAIL,ENERGY,10.73,-4.5,8.65,25.37,15.14
2016-03-02,2016,GAIL.NS,41.32080854,42.14594397,40.68116786,41.49990845,0.01027712398,4.948216341,8.256305502,5.063340006,15.09251735,93.17500305,GAIL,ENERGY,10.73,-4.5,8.65,25.37,15.14
2016-03-03,2016,GAIL.NS,41.18649663,44.62776773,40.42532501,43.46361923,0.04731843656,4.948216341,8.256305502,5.063340006,15.09251735,93.17500305,GAIL,ENERGY,10.73,-4.5,8.65,25.37,15.14
2016-03-04,2016,GAIL.NS,43.1118073,44.00730435,42.44658196,43.6235199,0.003678954218,4.948216341,8.256305502,5.063340006,15.09251735,93.17500305,GAIL,ENERGY,10.73,-4.5,8.65,25.37,15.14
2016-03-08,2016,GAIL.NS,43.23972926,45.15865123,43.23972926,44.72369766,0.02521983021,4.948216341,8.256305502,5.063340006,15.09251735,93.17500305,GAIL,ENERGY,10.73,-4.5,8.65,25.37,15.14
2016-03-09,2016,GAIL.NS,44.83883492,45.59361409,44.41027877,44.71730423,-0.0001429540255,4.948216341,8.256305502,5.063340006,15.09251735,93.17500305,GAIL,ENERGY,10.73,-4.5,8.65,25.37,15.14
2016-03-10,2016,GAIL.NS,44.762072,45.18423583,43.49558052,43.70666504,-0.02260062873,4.948216341,8.256305502,5.063340006,15.09251735,93.17500305,GAIL,ENERGY,10.73,-4.5,8.65,25.37,15.14
2016-03-11,2016,GAIL.NS,43.70667542,44.13523159,43.05423979,43.42523193,-0.006439134746,4.948216341,8.256305502,5.063340006,15.09251735,93.17500305,GAIL,ENERGY,10.73,-4.5,8.65,25.37,15.14
2016-03-14,2016,GAIL.NS,43.66189805,44.7109078,43.49559042,43.8985672,0.01090000548,4.948216341,8.256305502,5.063340006,15.09251735,93.17500305,GAIL,ENERGY,10.73,-4.5,8.65,25.37,15.14
2016-03-15,2016,GAIL.NS,43.70026863,44.42945787,43.05423058,43.57873535,-0.007285701301,4.948216341,8.256305502,5.063340006,15.09251735,93.17500305,GAIL,ENERGY,10.73,-4.5,8.65,25.37,15.14
2016-03-16,2016,GAIL.NS,43.30369902,44.12244229,42.50414809,43.45721436,-0.002788538839,4.948216341,8.256305502,5.063340006,15.09251735,93.17500305,GAIL,ENERGY,10.73,-4.5,8.65,25.37,15.14
2016-03-17,2016,GAIL.NS,44.26955393,46.12451193,44.03928224,45.19703293,0.04003520701,4.948216341,8.256305502,5.063340006,15.09251735,93.17500305,GAIL,ENERGY,10.73,-4.5,8.65,25.37,15.14
2016-03-18,2016,GAIL.NS,45.41451127,46.92406439,45.09469091,46.61064148,0.03127657856,4.948216341,8.256305502,5.063340006,15.09251735,93.17500305,GAIL,ENERGY,10.73,-4.5,8.65,25.37,15.14
2016-03-21,2016,GAIL.NS,46.96884726,47.14154715,46.06695271,46.48911667,-0.002607233175,4.948216341,8.256305502,5.063340006,15.09251735,93.17500305,GAIL,ENERGY,10.73,-4.5,8.65,25.37,15.14
2016-03-22,2016,GAIL.NS,46.43154315,46.96244285,46.0157767,46.18847656,-0.006466892205,4.948216341,8.256305502,5.063340006,15.09251735,93.17500305,GAIL,ENERGY,10.73,-4.5,8.65,25.37,15.14
2016-03-23,2016,GAIL.NS,46.26523134,46.56585931,45.38252413,45.55522919,-0.01371007278,4.948216341,8.256305502,5.063340006,15.09251735,93.17500305,GAIL,ENERGY,10.73,-4.5,8.65,25.37,15.14
2016-03-28,2016,GAIL.NS,45.5424412,46.31001009,45.5424412,45.76631546,0.004633634315,4.948216341,8.256305502,5.063340006,15.09251735,93.17500305,GAIL,ENERGY,10.73,-4.5,8.65,25.37,15.14
2016-03-29,2016,GAIL.NS,45.7215473,46.297224,44.17361451,44.49343491,-0.02781260718,4.948216341,8.256305502,5.063340006,15.09251735,93.17500305,GAIL,ENERGY,10.73,-4.5,8.65,25.37,15.14
2016-03-30,2016,GAIL.NS,45.08189699,46.10532203,44.82604073,45.98379135,0.03349609776,4.948216341,8.256305502,5.063340006,15.09251735,93.17500305,GAIL,ENERGY,10.73,-4.5,8.65,25.37,15.14
2016-03-31,2016,GAIL.NS,45.98379069,46.27162898,45.08189634,45.59360886,-0.008485218023,4.948216341,8.256305502,5.063340006,15.09251735,93.17500305,GAIL,ENERGY,10.73,-4.5,8.65,25.37,15.14
2016-04-01,2016,GAIL.NS,45.3697336,45.50405918,44.30153167,44.48062897,-0.02441087505,4.948216341,8.256305502,5.063340006,15.09251735,93.17500305,GAIL,ENERGY,10.73,-4.5,8.65,25.37,15.14
2016-04-04,2016,GAIL.NS,44.82604369,45.03072559,44.26315676,44.54459763,0.001438123964,4.948216341,8.256305502,5.063340006,15.09251735,93.17500305,GAIL,ENERGY,10.73,-4.5,8.65,25.37,15.14
2016-04-05,2016,GAIL.NS,44.14161964,44.58297062,43.25251765,43.43801498,-0.02484212903,4.948216341,8.256305502,5.063340006,15.09251735,93.17500305,GAIL,ENERGY,10.73,-4.5,8.65,25.37,15.14
2016-04-06,2016,GAIL.NS,43.5595518,44.13522842,42.84315475,43.67469025,0.005448574539,4.948216341,8.256305502,5.063340006,15.09251735,93.17500305,GAIL,ENERGY,10.73,-4.5,8.65,25.37,15.14
2016-04-07,2016,GAIL.NS,44.02009519,44.1032464,43.40603909,43.62991333,-0.001025237185,4.948216341,8.256305502,5.063340006,15.09251735,93.17500305,GAIL,ENERGY,10.73,-4.5,8.65,25.37,15.14
2016-04-08,2016,GAIL.NS,43.62351396,44.71090308,43.07981939,44.43585968,0.01847233443,4.948216341,8.256305502,5.063340006,15.09251735,93.17500305,GAIL,ENERGY,10.73,-4.5,8.65,25.37,15.14
2016-04-11,2016,GAIL.NS,44.76847385,45.2482096,43.94973581,45.02433014,0.01324314334,4.948216341,8.256305502,5.063340006,15.09251735,93.17500305,GAIL,ENERGY,10.73,-4.5,8.65,25.37,15.14
2016-04-12,2016,GAIL.NS,45.02432137,47.01360467,44.79405492,46.86648941,0.04091475133,4.948216341,8.256305502,5.063340006,15.09251735,93.17500305,GAIL,ENERGY,10.73,-4.5,8.65,25.37,15.14
2016-04-13,2016,GAIL.NS,47.57650452,47.65965574,46.24604859,47.27587128,0.00873506575,4.948216341,8.256305502,5.063340006,15.09251735,93.17500305,GAIL,ENERGY,10.73,-4.5,8.65,25.37,15.14
2016-04-18,2016,GAIL.NS,46.75136013,47.11595218,45.74712223,45.98379135,-0.02733064226,4.948216341,8.256305502,5.063340006,15.09251735,93.17500305,GAIL,ENERGY,10.73,-4.5,8.65,25.37,15.14
2016-04-20,2016,GAIL.NS,45.98379292,47.39739464,45.83027499,47.03280258,0.02281263027,4.948216341,8.256305502,5.063340006,15.09251735,93.17500305,GAIL,ENERGY,10.73,-4.5,8.65,25.37,15.14
2016-04-21,2016,GAIL.NS,47.20550515,47.89632024,46.74496697,47.25667953,0.004760017282,4.948216341,8.256305502,5.063340006,15.09251735,93.17500305,GAIL,ENERGY,10.73,-4.5,8.65,25.37,15.14
2016-04-22,2016,GAIL.NS,47.14793022,47.45496083,46.69378436,46.91126633,-0.00730929916,4.948216341,8.256305502,5.063340006,15.09251735,93.17500305,GAIL,ENERGY,10.73,-4.5,8.65,25.37,15.14
2016-04-25,2016,GAIL.NS,47.20550614,47.25668052,45.75992227,46.07334518,-0.01786183167,4.948216341,8.256305502,5.063340006,15.09251735,93.17500305,GAIL,ENERGY,10.73,-4.5,8.65,25.37,15.14
2016-04-26,2016,GAIL.NS,45.69596335,47.0903782,45.26100448,46.4379425,0.007913411086,4.948216341,8.256305502,5.063340006,15.09251735,93.17500305,GAIL,ENERGY,10.73,-4.5,8.65,25.37,15.14
2016-04-27,2016,GAIL.NS,46.32919483,47.87712724,45.60000555,47.74280167,0.0280989874,4.948216341,8.256305502,5.063340006,15.09251735,93.17500305,GAIL,ENERGY,10.73,-4.5,8.65,25.37,15.14
2016-04-28,2016,GAIL.NS,48.03704097,48.1905537,46.25883677,46.46352386,-0.02679519753,4.948216341,8.256305502,5.063340006,15.09251735,93.17500305,GAIL,ENERGY,10.73,-4.5,8.65,25.37,15.14
2016-04-29,2016,GAIL.NS,46.46352766,46.88568638,45.47208453,46.09893036,-0.007846875905,4.948216341,8.256305502,5.063340006,15.09251735,93.17500305,GAIL,ENERGY,10.73,-4.5,8.65,25.37,15.14
2016-05-02,2016,GAIL.NS,46.05416063,47.29506801,45.6128095,47.02641678,0.0201194781,4.948216341,8.256305502,5.063340006,15.09251735,93.17500305,GAIL,ENERGY,10.73,-4.5,8.65,25.37,15.14
2016-05-03,2016,GAIL.NS,47.07757347,47.32064004,46.31000467,46.60424042,-0.008977429921,4.948216341,8.256305502,5.063340006,15.09251735,93.17500305,GAIL,ENERGY,10.73,-4.5,8.65,25.37,15.14
2016-05-04,2016,GAIL.NS,46.43793074,47.53811471,46.23964631,46.81532288,0.004529254347,4.948216341,8.256305502,5.063340006,15.09251735,93.17500305,GAIL,ENERGY,10.73,-4.5,8.65,25.37,15.14
2016-05-05,2016,GAIL.NS,46.81531986,47.33342457,46.43792775,46.78973007,-0.0005466757972,4.948216341,8.256305502,5.063340006,15.09251735,93.17500305,GAIL,ENERGY,10.73,-4.5,8.65,25.37,15.14
2016-05-06,2016,GAIL.NS,46.53388576,49.49542558,46.34199354,49.10524368,0.04948764627,4.948216341,8.256305502,5.063340006,15.09251735,93.17500305,GAIL,ENERGY,10.73,-4.5,8.65,25.37,15.14
2016-05-09,2016,GAIL.NS,49.50181806,49.81524096,49.20118485,49.37388992,0.005470825926,4.948216341,8.256305502,5.063340006,15.09251735,93.17500305,GAIL,ENERGY,10.73,-4.5,8.65,25.37,15.14
2016-05-10,2016,GAIL.NS,49.50821996,50.45488619,48.66389209,50.08389664,0.01438020612,4.948216341,8.256305502,5.063340006,15.09251735,93.17500305,GAIL,ENERGY,10.73,-4.5,8.65,25.37,15.14
2016-05-11,2016,GAIL.NS,49.62334628,49.89199744,49.02848255,49.50821304,-0.01149438507,4.948216341,8.256305502,5.063340006,15.09251735,93.17500305,GAIL,ENERGY,10.73,-4.5,8.65,25.37,15.14
2016-05-12,2016,GAIL.NS,49.25235892,50.48046592,49.25235892,49.61695099,0.002196361752,4.948216341,8.256305502,5.063340006,15.09251735,93.17500305,GAIL,ENERGY,10.73,-4.5,8.65,25.37,15.14
2016-05-13,2016,GAIL.NS,49.38028957,49.5465972,48.01145427,48.56154633,-0.02127105036,4.948216341,8.256305502,5.063340006,15.09251735,93.17500305,GAIL,ENERGY,10.73,-4.5,8.65,25.37,15.14
2016-05-16,2016,GAIL.NS,48.62551074,48.91974652,47.47415744,48.27370834,-0.005927282057,4.948216341,8.256305502,5.063340006,15.09251735,93.17500305,GAIL,ENERGY,10.73,-4.5,8.65,25.37,15.14
2016-05-17,2016,GAIL.NS,48.61271945,49.50821643,48.34406827,49.11163712,0.01735787038,4.948216341,8.256305502,5.063340006,15.09251735,93.17500305,GAIL,ENERGY,10.73,-4.5,8.65,25.37,15.14
2016-05-18,2016,GAIL.NS,48.86856599,49.63613468,48.35685353,48.91333771,-0.004037727504,4.948216341,8.256305502,5.063340006,15.09251735,93.17500305,GAIL,ENERGY,10.73,-4.5,8.65,25.37,15.14
2016-05-19,2016,GAIL.NS,48.85577433,48.90694349,47.33342653,47.64045715,-0.02602317924,4.948216341,8.256305502,5.063340006,15.09251735,93.17500305,GAIL,ENERGY,10.73,-4.5,8.65,25.37,15.14
2016-05-20,2016,GAIL.NS,47.84515113,48.24172525,47.33343336,47.53172302,-0.002282390585,4.948216341,8.256305502,5.063340006,15.09251735,93.17500305,GAIL,ENERGY,10.73,-4.5,8.65,25.37,15.14
2016-05-23,2016,GAIL.NS,47.92829752,48.61271509,47.07757234,47.42937469,-0.002153263571,4.948216341,8.256305502,5.063340006,15.09251735,93.17500305,GAIL,ENERGY,10.73,-4.5,8.65,25.37,15.14
2016-05-24,2016,GAIL.NS,47.42936647,48.10099423,46.78333369,47.44855881,0.0004044774504,4.948216341,8.256305502,5.063340006,15.09251735,93.17500305,GAIL,ENERGY,10.73,-4.5,8.65,25.37,15.14
2016-05-25,2016,GAIL.NS,47.71721798,49.12443275,47.71721798,48.81100464,0.02871416678,4.948216341,8.256305502,5.063340006,15.09251735,93.17500305,GAIL,ENERGY,10.73,-4.5,8.65,25.37,15.14
2016-05-26,2016,GAIL.NS,49.30352711,49.87280627,48.39523527,48.63830185,-0.003538193704,4.948216341,8.256305502,5.063340006,15.09251735,93.17500305,GAIL,ENERGY,10.73,-4.5,8.65,25.37,15.14
2016-05-27,2016,GAIL.NS,48.83018965,49.37388417,48.33126684,48.52315903,-0.002367328173,4.948216341,8.256305502,5.063340006,15.09251735,93.17500305,GAIL,ENERGY,10.73,-4.5,8.65,25.37,15.14
2016-05-30,2016,GAIL.NS,48.92615169,49.22678496,48.24173392,48.59353638,0.00145038681,4.948216341,8.256305502,5.063340006,15.09251735,93.17500305,GAIL,ENERGY,10.73,-4.5,8.65,25.37,15.14
2016-05-31,2016,GAIL.NS,48.61910963,48.67668145,47.00721825,47.39100266,-0.02474678345,4.948216341,8.256305502,5.063340006,15.09251735,93.17500305,GAIL,ENERGY,10.73,-4.5,8.65,25.37,15.14
2016-06-01,2016,GAIL.NS,47.39100693,47.97308103,47.15433777,47.65325546,0.005533810068,4.948216341,8.256305502,5.063340006,15.09251735,93.17500305,GAIL,ENERGY,10.73,-4.5,8.65,25.37,15.14
2016-06-02,2016,GAIL.NS,47.26947478,48.27371289,46.84091858,48.06263351,0.008590767782,4.948216341,8.256305502,5.063340006,15.09251735,93.17500305,GAIL,ENERGY,10.73,-4.5,8.65,25.37,15.14
2016-06-03,2016,GAIL.NS,47.96668394,48.31848634,47.17992271,47.36541748,-0.01450640514,4.948216341,8.256305502,5.063340006,15.09251735,93.17500305,GAIL,ENERGY,10.73,-4.5,8.65,25.37,15.14
2016-06-06,2016,GAIL.NS,47.10955895,48.31848405,47.10955895,47.90271759,0.01134372161,4.948216341,8.256305502,5.063340006,15.09251735,93.17500305,GAIL,ENERGY,10.73,-4.5,8.65,25.37,15.14
2016-06-07,2016,GAIL.NS,48.01785084,48.29929171,47.64046386,47.90271759,0,4.948216341,8.256305502,5.063340006,15.09251735,93.17500305,GAIL,ENERGY,10.73,-4.5,8.65,25.37,15.14
2016-06-08,2016,GAIL.NS,47.90271416,48.45919842,47.48055029,47.9346962,0.0006675739663,4.948216341,8.256305502,5.063340006,15.09251735,93.17500305,GAIL,ENERGY,10.73,-4.5,8.65,25.37,15.14
2016-06-09,2016,GAIL.NS,47.96668778,48.54236449,47.71083146,48.09461594,0.003336200111,4.948216341,8.256305502,5.063340006,15.09251735,93.17500305,GAIL,ENERGY,10.73,-4.5,8.65,25.37,15.14
2016-06-10,2016,GAIL.NS,48.15856909,48.68946874,46.92405952,47.19910812,-0.01861971023,4.948216341,8.256305502,5.063340006,15.09251735,93.17500305,GAIL,ENERGY,10.73,-4.5,8.65,25.37,15.14
2016-06-13,2016,GAIL.NS,46.751356,48.12658328,46.57225351,47.51892471,0.006775903234,4.948216341,8.256305502,5.063340006,15.09251735,93.17500305,GAIL,ENERGY,10.73,-4.5,8.65,25.37,15.14
2016-06-14,2016,GAIL.NS,48.10100571,48.35686198,47.44217268,47.73001099,0.004442151721,4.948216341,8.256305502,5.063340006,15.09251735,93.17500305,GAIL,ENERGY,10.73,-4.5,8.65,25.37,15.14
2016-06-15,2016,GAIL.NS,47.9922589,48.54874831,47.80036671,48.26091003,0.01112296094,4.948216341,8.256305502,5.063340006,15.09251735,93.17500305,GAIL,ENERGY,10.73,-4.5,8.65,25.37,15.14
2016-06-16,2016,GAIL.NS,48.16496136,49.07324785,47.97946143,48.91333771,0.01351876027,4.948216341,8.256305502,5.063340006,15.09251735,93.17500305,GAIL,ENERGY,10.73,-4.5,8.65,25.37,15.14
2016-06-17,2016,GAIL.NS,49.31633263,49.64894272,49.0604763,49.54020691,0.01281591548,4.948216341,8.256305502,5.063340006,15.09251735,93.17500305,GAIL,ENERGY,10.73,-4.5,8.65,25.37,15.14
2016-06-20,2016,GAIL.NS,49.54020097,50.06470325,49.04127807,49.38668823,-0.003098870318,4.948216341,8.256305502,5.063340006,15.09251735,93.17500305,GAIL,ENERGY,10.73,-4.5,8.65,25.37,15.14
2016-06-21,2016,GAIL.NS,49.76407504,50.16064917,48.24172697,48.93893433,-0.009066287339,4.948216341,8.256305502,5.063340006,15.09251735,93.17500305,GAIL,ENERGY,10.73,-4.5,8.65,25.37,15.14
2016-06-22,2016,GAIL.NS,49.18839395,49.22677343,47.77478702,47.94748688,-0.02025886878,4.948216341,8.256305502,5.063340006,15.09251735,93.17500305,GAIL,ENERGY,10.73,-4.5,8.65,25.37,15.14
2016-06-23,2016,GAIL.NS,47.84514969,48.20334432,47.4229858,48.04343414,0.002001090607,4.948216341,8.256305502,5.063340006,15.09251735,93.17500305,GAIL,ENERGY,10.73,-4.5,8.65,25.37,15.14
2016-06-24,2016,GAIL.NS,47.46135071,48.45279879,46.25882853,48.24811172,0.004260261271,4.948216341,8.256305502,5.063340006,15.09251735,93.17500305,GAIL,ENERGY,10.73,-4.5,8.65,25.37,15.14
2016-06-27,2016,GAIL.NS,48.2097477,48.96452693,47.85794527,48.60632706,0.007424442517,4.948216341,8.256305502,5.063340006,15.09251735,93.17500305,GAIL,ENERGY,10.73,-4.5,8.65,25.37,15.14
2016-06-28,2016,GAIL.NS,48.6574841,48.95811727,48.01784349,48.21613312,-0.008027636788,4.948216341,8.256305502,5.063340006,15.09251735,93.17500305,GAIL,ENERGY,10.73,-4.5,8.65,25.37,15.14
2016-06-29,2016,GAIL.NS,48.10100838,49.50182052,47.91550841,49.28434372,0.02215463026,4.948216341,8.256305502,5.063340006,15.09251735,93.17500305,GAIL,ENERGY,10.73,-4.5,8.65,25.37,15.14
2016-06-30,2016,GAIL.NS,49.79604899,49.89839254,48.84298029,49.2715416,-0.0002597604646,4.948216341,8.256305502,5.063340006,15.09251735,93.17500305,GAIL,ENERGY,10.73,-4.5,8.65,25.37,15.14
2016-07-01,2016,GAIL.NS,49.63613977,50.76830058,49.38028351,50.57640839,0.02648317362,4.948216341,8.256305502,5.063340006,15.09251735,93.17500305,GAIL,ENERGY,10.73,-4.5,8.65,25.37,15.14
2016-07-04,2016,GAIL.NS,50.91543368,51.51669499,50.25660053,50.76192093,0.003667965928,4.948216341,8.256305502,5.063340006,15.09251735,93.17500305,GAIL,ENERGY,10.73,-4.5,8.65,25.37,15.14
2016-07-05,2016,GAIL.NS,50.78749336,50.90262659,49.32910956,49.45064545,-0.02583187275,4.948216341,8.256305502,5.063340006,15.09251735,93.17500305,GAIL,ENERGY,10.73,-4.5,8.65,25.37,15.14
2016-07-07,2016,GAIL.NS,49.56577978,50.01992569,49.09883897,49.22677231,-0.004527203566,4.948216341,8.256305502,5.063340006,15.09251735,93.17500305,GAIL,ENERGY,10.73,-4.5,8.65,25.37,15.14
2016-07-08,2016,GAIL.NS,49.06046969,49.23956701,47.91550862,48.03704453,-0.02416830776,4.948216341,8.256305502,5.063340006,15.09251735,93.17500305,GAIL,ENERGY,10.73,-4.5,8.65,25.37,15.14
2016-07-11,2016,GAIL.NS,48.51676903,49.21397629,48.35685887,48.44001007,0.008388641509,4.948216341,8.256305502,5.063340006,15.09251735,93.17500305,GAIL,ENERGY,10.73,-4.5,8.65,25.37,15.14
2016-07-12,2016,GAIL.NS,48.36965119,48.91974322,48.17136154,48.38884354,-0.001056286618,4.948216341,8.256305502,5.063340006,15.09251735,93.17500305,GAIL,ENERGY,10.73,-4.5,8.65,25.37,15.14
2016-07-13,2016,GAIL.NS,49.25236501,50.27579024,48.46560375,50.12866974,0.03595511021,4.948216341,8.256305502,5.063340006,15.09251735,93.17500305,GAIL,ENERGY,10.73,-4.5,8.65,25.37,15.14
2016-07-14,2016,GAIL.NS,50.633989,51.04335804,50.32056087,50.67236328,0.01084595991,4.948216341,8.256305502,5.063340006,15.09251735,93.17500305,GAIL,ENERGY,10.73,-4.5,8.65,25.37,15.14
2016-07-15,2016,GAIL.NS,50.54443067,50.85146133,49.89200028,50.3717308,-0.005932868675,4.948216341,8.256305502,5.063340006,15.09251735,93.17500305,GAIL,ENERGY,10.73,-4.5,8.65,25.37,15.14
2016-07-18,2016,GAIL.NS,50.27578494,51.06893836,49.31632389,49.3994751,-0.01930161405,4.948216341,8.256305502,5.063340006,15.09251735,93.17500305,GAIL,ENERGY,10.73,-4.5,8.65,25.37,15.14
2016-07-19,2016,GAIL.NS,49.51461237,50.05830695,48.65748969,49.34830475,-0.001035848033,4.948216341,8.256305502,5.063340006,15.09251735,93.17500305,GAIL,ENERGY,10.73,-4.5,8.65,25.37,15.14
2016-07-20,2016,GAIL.NS,49.6361508,50.69795554,49.55299438,50.58281708,0.02501630675,4.948216341,8.256305502,5.063340006,15.09251735,93.17500305,GAIL,ENERGY,10.73,-4.5,8.65,25.37,15.14
2016-07-21,2016,GAIL.NS,50.63397962,51.29920484,49.74487498,49.99433899,-0.01163395244,4.948216341,8.256305502,5.063340006,15.09251735,93.17500305,GAIL,ENERGY,10.73,-4.5,8.65,25.37,15.14
2016-07-22,2016,GAIL.NS,50.01992618,51.52947919,50.01992618,50.49965668,0.01010749813,4.948216341,8.256305502,5.063340006,15.09251735,93.17500305,GAIL,ENERGY,10.73,-4.5,8.65,25.37,15.14
2016-07-25,2016,GAIL.NS,50.67235608,50.97938672,49.91758218,50.10307693,-0.007853117596,4.948216341,8.256305502,5.063340006,15.09251735,93.17500305,GAIL,ENERGY,10.73,-4.5,8.65,25.37,15.14
2016-07-26,2016,GAIL.NS,50.53163672,50.85145704,49.19478882,49.32910919,-0.01544750922,4.948216341,8.256305502,5.063340006,15.09251735,93.17500305,GAIL,ENERGY,10.73,-4.5,8.65,25.37,15.14
2016-07-27,2016,GAIL.NS,49.44425795,50.30137555,48.93893757,49.23317337,-0.001944811555,4.948216341,8.256305502,5.063340006,15.09251735,93.17500305,GAIL,ENERGY,10.73,-4.5,8.65,25.37,15.14
2016-07-28,2016,GAIL.NS,49.46983735,49.66172957,48.87496837,49.09884262,-0.002728460108,4.948216341,8.256305502,5.063340006,15.09251735,93.17500305,GAIL,ENERGY,10.73,-4.5,8.65,25.37,15.14
2016-07-29,2016,GAIL.NS,49.06046787,49.5401984,48.64470142,48.83659363,-0.005341245922,4.948216341,8.256305502,5.063340006,15.09251735,93.17500305,GAIL,ENERGY,10.73,-4.5,8.65,25.37,15.14
2016-08-01,2016,GAIL.NS,48.86857678,49.44425342,48.39523848,48.61272049,-0.004584126816,4.948216341,8.256305502,5.063340006,15.09251735,93.17500305,GAIL,ENERGY,10.73,-4.5,8.65,25.37,15.14
2016-08-02,2016,GAIL.NS,48.5999236,48.85577987,47.85793936,48.13298798,-0.009868456416,4.948216341,8.256305502,5.063340006,15.09251735,93.17500305,GAIL,ENERGY,10.73,-4.5,8.65,25.37,15.14
2016-08-03,2016,GAIL.NS,48.09460303,48.38244131,47.3973906,47.64045715,-0.01023270824,4.948216341,8.256305502,5.063340006,15.09251735,93.17500305,GAIL,ENERGY,10.73,-4.5,8.65,25.37,15.14
2016-08-04,2016,GAIL.NS,47.74281446,48.39524495,47.5892965,47.83236313,0.004028214396,4.948216341,8.256305502,5.063340006,15.09251735,93.17500305,GAIL,ENERGY,10.73,-4.5,8.65,25.37,15.14
2016-08-05,2016,GAIL.NS,48.15857576,49.08605482,47.89632201,48.93893433,0.02313436187,4.948216341,8.256305502,5.063340006,15.09251735,93.17500305,GAIL,ENERGY,10.73,-4.5,8.65,25.37,15.14
2016-08-08,2016,GAIL.NS,48.91974543,49.54659644,48.74064811,48.8621788,-0.001568393851,4.948216341,8.256305502,5.063340006,15.09251735,93.17500305,GAIL,ENERGY,10.73,-4.5,8.65,25.37,15.14
2016-08-09,2016,GAIL.NS,48.98370885,49.10523955,48.30568867,48.51677322,-0.007068976191,4.948216341,8.256305502,5.063340006,15.09251735,93.17500305,GAIL,ENERGY,10.73,-4.5,8.65,25.37,15.14
2016-08-10,2016,GAIL.NS,48.35686275,48.42082682,47.65325278,47.83875275,-0.01397497056,4.948216341,8.256305502,5.063340006,15.09251735,93.17500305,GAIL,ENERGY,10.73,-4.5,8.65,25.37,15.14
2016-08-11,2016,GAIL.NS,47.80675855,47.91549432,47.28225123,47.44855881,-0.008156440476,4.948216341,8.256305502,5.063340006,15.09251735,93.17500305,GAIL,ENERGY,10.73,-4.5,8.65,25.37,15.14
2016-08-12,2016,GAIL.NS,47.49334697,48.29290312,47.48055728,47.86434174,0.008762814697,4.948216341,8.256305502,5.063340006,15.09251735,93.17500305,GAIL,ENERGY,10.73,-4.5,8.65,25.37,15.14
2016-08-16,2016,GAIL.NS,47.81317314,48.1713678,47.11596054,47.52532959,-0.007082770465,4.948216341,8.256305502,5.063340006,15.09251735,93.17500305,GAIL,ENERGY,10.73,-4.5,8.65,25.37,15.14
2016-08-17,2016,GAIL.NS,47.34622262,47.53811481,46.94964334,47.09036636,-0.009152240081,4.948216341,8.256305502,5.063340006,15.09251735,93.17500305,GAIL,ENERGY,10.73,-4.5,8.65,25.37,15.14
2016-08-18,2016,GAIL.NS,47.19271792,47.26947169,46.63622839,46.75775909,-0.007063170134,4.948216341,8.256305502,5.063340006,15.09251735,93.17500305,GAIL,ENERGY,10.73,-4.5,8.65,25.37,15.14
2016-08-19,2016,GAIL.NS,46.77055855,47.20551221,46.34199713,46.54668427,-0.004514220382,4.948216341,8.256305502,5.063340006,15.09251735,93.17500305,GAIL,ENERGY,10.73,-4.5,8.65,25.37,15.14
2016-08-22,2016,GAIL.NS,46.65541479,47.02640429,46.41874567,46.60424042,0.001236525292,4.948216341,8.256305502,5.063340006,15.09251735,93.17500305,GAIL,ENERGY,10.73,-4.5,8.65,25.37,15.14
2016-08-23,2016,GAIL.NS,46.75775641,47.39739711,46.50829758,46.94325638,0.007274358678,4.948216341,8.256305502,5.063340006,15.09251735,93.17500305,GAIL,ENERGY,10.73,-4.5,8.65,25.37,15.14
