Date,Year,Stock,open,high,low,close,Return,Inflation_%,GDP_Growth_%,NIFTY_Return_%,NIFTY_Volatility_%,USD_INR,Company,NC_Bn,CCG_%,TCV_Bn,AR_Bn,Unnamed: 12,Unnamed: 13,Unnamed: 14,Unnamed: 15,Unnamed: 16,Unnamed: 17,Unnamed: 18,Unnamed: 19,Unnamed: 20
2016-05-10,2016,ONGC.NS,83.03620110003146,83.03620110003146,80.82268838821372,81.44952392578125,-0.017485591877446804,4.948216341,8.256305502,5.063340006,15.09251735,93.17500305,ONGC,9.45,0.8,14.86,43.8,10.85,,,,,,,,
2016-05-11,2016,ONGC.NS,81.07732808238266,81.07732808238266,79.56900430604236,80.41131591796875,-0.012746643046784856,4.948216341,8.256305502,5.063340006,15.09251735,93.17500305,ONGC,9.45,0.8,14.86,43.8,10.85,,,,,,,,
2016-05-12,2016,ONGC.NS,81.52788176910059,81.66499560554405,80.21544114669462,80.82269287109375,0.005115908730366492,4.948216341,8.256305502,5.063340006,15.09251735,93.17500305,ONGC,9.45,0.8,14.86,43.8,10.85,,,,,,,,
2016-05-13,2016,ONGC.NS,80.68553543295697,80.68553543295697,79.13803549780974,79.8236312866211,-0.012361151911457369,4.948216341,8.256305502,5.063340006,15.09251735,93.17500305,ONGC,9.45,0.8,14.86,43.8,10.85,,,,,,,,
2016-05-16,2016,ONGC.NS,80.07829661683473,80.2741888448283,78.3544970188646,79.37310791015625,-0.005643984985438166,4.948216341,8.256305502,5.063340006,15.09251735,93.17500305,ONGC,9.45,0.8,14.86,43.8,10.85,,,,,,,,
2016-05-17,2016,ONGC.NS,80.5484323536525,83.05577417885027,80.35254907573444,82.37017822265625,0.03775926622266623,4.948216341,8.256305502,5.063340006,15.09251735,93.17500305,ONGC,9.45,0.8,14.86,43.8,10.85,,,,,,,,
2016-05-18,2016,ONGC.NS,82.38977064410565,84.34863949505976,82.11553402647114,83.93727111816406,0.019025003093616988,4.948216341,8.256305502,5.063340006,15.09251735,93.17500305,ONGC,9.45,0.8,14.86,43.8,10.85,,,,,,,,
2016-05-19,2016,ONGC.NS,83.44756459605163,83.54551073597372,81.9588245172669,82.29183959960938,-0.019603109520183293,4.948216341,8.256305502,5.063340006,15.09251735,93.17500305,ONGC,9.45,0.8,14.86,43.8,10.85,,,,,,,,
2016-05-20,2016,ONGC.NS,82.97741937314034,84.09397645456663,82.44853004880682,83.48672485351562,0.014520094090981095,4.948216341,8.256305502,5.063340006,15.09251735,93.17500305,ONGC,9.45,0.8,14.86,43.8,10.85,,,,,,,,
2016-05-23,2016,ONGC.NS,83.91769867576146,84.03522867071935,81.29281728688275,81.54747009277344,-0.023228300836387716,4.948216341,8.256305502,5.063340006,15.09251735,93.17500305,ONGC,9.45,0.8,14.86,43.8,10.85,,,,,,,,
2016-05-24,2016,ONGC.NS,81.68456698412923,81.76292028923864,80.13706679081606,80.95978546142578,-0.007206656818158463,4.948216341,8.256305502,5.063340006,15.09251735,93.17500305,ONGC,9.45,0.8,14.86,43.8,10.85,,,,,,,,
2016-05-25,2016,ONGC.NS,81.76291875054966,82.56605356324839,81.54744268207334,82.33099365234375,0.01693690494734934,4.948216341,8.256305502,5.063340006,15.09251735,93.17500305,ONGC,9.45,0.8,14.86,43.8,10.85,,,,,,,,
2016-05-26,2016,ONGC.NS,82.66401110930416,86.64050010399681,82.54647217063453,84.64246368408203,0.028075332620165483,4.948216341,8.256305502,5.063340006,15.09251735,93.17500305,ONGC,9.45,0.8,14.86,43.8,10.85,,,,,,,,
2016-05-27,2016,ONGC.NS,85.40640755066677,85.7590064103215,82.97741908871184,83.44754791259766,-0.014117213978367404,4.948216341,8.256305502,5.063340006,15.09251735,93.17500305,ONGC,9.45,0.8,14.86,43.8,10.85,,,,,,,,
2016-05-30,2016,ONGC.NS,83.83933169664526,84.50534385994288,83.44755614360334,83.62385559082031,0.0021127963928588844,4.948216341,8.256305502,5.063340006,15.09251735,93.17500305,ONGC,9.45,0.8,14.86,43.8,10.85,,,,,,,,
2016-05-31,2016,ONGC.NS,84.23109323572405,84.42698548398863,82.19388020928996,82.5660629272461,-0.012649412731578713,4.948216341,8.256305502,5.063340006,15.09251735,93.17500305,ONGC,9.45,0.8,14.86,43.8,10.85,,,,,,,,
2016-06-01,2016,ONGC.NS,82.82070773419137,83.5650730987215,82.31140228468308,82.5268783569336,-0.0004745844590776649,4.948216341,8.256305502,5.063340006,15.09251735,93.17500305,ONGC,9.45,0.8,14.86,43.8,10.85,,,,,,,,
2016-06-02,2016,ONGC.NS,82.46809795005275,83.78053805214834,81.93920872796396,83.36917877197266,0.010206376780617532,4.948216341,8.256305502,5.063340006,15.09251735,93.17500305,ONGC,9.45,0.8,14.86,43.8,10.85,,,,,,,,
2016-06-03,2016,ONGC.NS,83.76095977153096,84.03519632086369,82.70317229018396,82.99700164794922,-0.004464205231544893,4.948216341,8.256305502,5.063340006,15.09251735,93.17500305,ONGC,9.45,0.8,14.86,43.8,10.85,,,,,,,,
2016-06-06,2016,ONGC.NS,83.33001294540935,83.58466566943528,82.3897553540888,82.58564758300781,-0.004956252114820425,4.948216341,8.256305502,5.063340006,15.09251735,93.17500305,ONGC,9.45,0.8,14.86,43.8,10.85,,,,,,,,
2016-06-07,2016,ONGC.NS,83.05578051690922,83.81973880953046,82.95784335395736,83.42796325683594,0.010199298528009937,4.948216341,8.256305502,5.063340006,15.09251735,93.17500305,ONGC,9.45,0.8,14.86,43.8,10.85,,,,,,,,
2016-06-08,2016,ONGC.NS,84.03521253018562,85.11258406081602,83.83932924287885,84.5249252319336,0.013148612674633187,4.948216341,8.256305502,5.063340006,15.09251735,93.17500305,ONGC,9.45,0.8,14.86,43.8,10.85,,,,,,,,
2016-06-09,2016,ONGC.NS,85.03422413584303,87.09102987704776,85.01464029211574,86.44461059570312,0.022711470711177517,4.948216341,8.256305502,5.063340006,15.09251735,93.17500305,ONGC,9.45,0.8,14.86,43.8,10.85,,,,,,,,
2016-06-10,2016,ONGC.NS,86.18995415281763,87.2477327435322,85.01463663694722,85.48475646972656,-0.011103689626942193,4.948216341,8.256305502,5.063340006,15.09251735,93.17500305,ONGC,9.45,0.8,14.86,43.8,10.85,,,,,,,,
2016-06-13,2016,ONGC.NS,84.62286553608524,84.77957215514752,83.25166468536732,83.54549407958984,-0.02268547598686188,4.948216341,8.256305502,5.063340006,15.09251735,93.17500305,ONGC,9.45,0.8,14.86,43.8,10.85,,,,,,,,
2016-06-14,2016,ONGC.NS,83.81971469945272,84.15272068501969,82.74234344814307,83.36917877197266,-0.00211041073560736,4.948216341,8.256305502,5.063340006,15.09251735,93.17500305,ONGC,9.45,0.8,14.86,43.8,10.85,,,,,,,,
2016-06-15,2016,ONGC.NS,83.56508749141331,84.0352163693898,83.2712580635483,83.72179412841797,0.004229564950013032,4.948216341,8.256305502,5.063340006,15.09251735,93.17500305,ONGC,9.45,0.8,14.86,43.8,10.85,,,,,,,,
2016-06-16,2016,ONGC.NS,83.4475455152674,83.46713832555712,82.48770405117958,82.93824005126953,-0.009359021570256476,4.948216341,8.256305502,5.063340006,15.09251735,93.17500305,ONGC,9.45,0.8,14.86,43.8,10.85,,,,,,,,
2016-06-17,2016,ONGC.NS,83.31042836315838,83.34960501941893,82.35058683433216,82.5660629272461,-0.0044874007911593905,4.948216341,8.256305502,5.063340006,15.09251735,93.17500305,ONGC,9.45,0.8,14.86,43.8,10.85,,,,,,,,
2016-06-20,2016,ONGC.NS,82.52688481298497,84.32903787001717,82.40935484627973,83.78055572509766,0.014709346125922451,4.948216341,8.256305502,5.063340006,15.09251735,93.17500305,ONGC,9.45,0.8,14.86,43.8,10.85,,,,,,,,
2016-06-21,2016,ONGC.NS,84.54451288368294,85.48476157232626,84.23109067616079,85.23011779785156,0.01730189135424487,4.948216341,8.256305502,5.063340006,15.09251735,93.17500305,ONGC,9.45,0.8,14.86,43.8,10.85,,,,,,,,
2016-06-22,2016,ONGC.NS,85.19094964907168,85.95490803007358,84.62288355056056,85.54354858398438,0.0036774651288902227,4.948216341,8.256305502,5.063340006,15.09251735,93.17500305,ONGC,9.45,0.8,14.86,43.8,10.85,,,,,,,,
2016-06-23,2016,ONGC.NS,85.40641030427376,86.01366192282177,83.91767944209195,85.60230255126953,0.0006868310732688343,4.948216341,8.256305502,5.063340006,15.09251735,93.17500305,ONGC,9.45,0.8,14.86,43.8,10.85,,,,,,,,
2016-06-24,2016,ONGC.NS,83.68260784335955,83.80014677455534,81.0969127623588,82.03717041015625,-0.041647619688477744,4.948216341,8.256305502,5.063340006,15.09251735,93.17500305,ONGC,9.45,0.8,14.86,43.8,10.85,,,,,,,,
2016-06-27,2016,ONGC.NS,81.48868218782758,83.19288895928824,81.37114326541445,82.33099365234375,0.0035815867455994965,4.948216341,8.256305502,5.063340006,15.09251735,93.17500305,ONGC,9.45,0.8,14.86,43.8,10.85,,,,,,,,
2016-06-28,2016,ONGC.NS,82.2722503801702,82.99703211994773,82.07636705872912,82.80113983154297,0.005710439754735397,4.948216341,8.256305502,5.063340006,15.09251735,93.17500305,ONGC,9.45,0.8,14.86,43.8,10.85,,,,,,,,
2016-06-29,2016,ONGC.NS,83.3495972076613,84.28985480371459,83.09494448235358,84.13314819335938,0.016086836057164655,4.948216341,8.256305502,5.063340006,15.09251735,93.17500305,ONGC,9.45,0.8,14.86,43.8,10.85,,,,,,,,
2016-06-30,2016,ONGC.NS,84.54452654407375,85.9940809498032,84.23110428591,84.74040985107422,0.007217864429834409,4.948216341,8.256305502,5.063340006,15.09251735,93.17500305,ONGC,9.45,0.8,14.86,43.8,10.85,,,,,,,,
2016-07-01,2016,ONGC.NS,84.97547242833767,90.02933310650987,84.79917298174695,88.1488265991211,0.040221858190643056,4.948216341,8.256305502,5.063340006,15.09251735,93.17500305,ONGC,9.45,0.8,14.86,43.8,10.85,,,,,,,,
2016-07-04,2016,ONGC.NS,89.91180178092856,92.18408380584546,89.91180178092856,90.91082000732422,0.03133329750109981,4.948216341,8.256305502,5.063340006,15.09251735,93.17500305,ONGC,9.45,0.8,14.86,43.8,10.85,,,,,,,,
2016-07-05,2016,ONGC.NS,90.34272877087231,92.61501016161941,89.53959405802551,90.4014892578125,-0.005602531684024914,4.948216341,8.256305502,5.063340006,15.09251735,93.17500305,ONGC,9.45,0.8,14.86,43.8,10.85,,,,,,,,
2016-07-07,2016,ONGC.NS,90.40151131621172,90.83246350473945,88.59935821605072,88.7756576538086,-0.017984566596765506,4.948216341,8.256305502,5.063340006,15.09251735,93.17500305,ONGC,9.45,0.8,14.86,43.8,10.85,,,,,,,,
2016-07-08,2016,ONGC.NS,88.14883079615822,88.26636077716054,87.0714591865261,87.48281860351562,-0.014562990401429055,4.948216341,8.256305502,5.063340006,15.09251735,93.17500305,ONGC,9.45,0.8,14.86,43.8,10.85,,,,,,,,
2016-07-11,2016,ONGC.NS,88.1488265991211,89.16743765323422,87.58076056784252,88.1488265991211,0.007613014832362763,4.948216341,8.256305502,5.063340006,15.09251735,93.17500305,ONGC,9.45,0.8,14.86,43.8,10.85,,,,,,,,
2016-07-12,2016,ONGC.NS,88.18798609873474,89.892192827943,88.18798609873474,89.28495025634766,0.012888698591455583,4.948216341,8.256305502,5.063340006,15.09251735,93.17500305,ONGC,9.45,0.8,14.86,43.8,10.85,,,,,,,,
2016-07-13,2016,ONGC.NS,91.53765114894361,94.63266077614745,90.94999234170972,91.7335433959961,0.0274244778388546,4.948216341,8.256305502,5.063340006,15.09251735,93.17500305,ONGC,9.45,0.8,14.86,43.8,10.85,,,,,,,,
2016-07-14,2016,ONGC.NS,91.8314742046039,91.96859697466951,89.7550846782899,90.32315063476562,-0.015374885881624278,4.948216341,8.256305502,5.063340006,15.09251735,93.17500305,ONGC,9.45,0.8,14.86,43.8,10.85,,,,,,,,
2016-07-15,2016,ONGC.NS,90.53863350300162,91.00876234494854,89.53961531821554,90.20562744140625,-0.0013011414297824375,4.948216341,8.256305502,5.063340006,15.09251735,93.17500305,ONGC,9.45,0.8,14.86,43.8,10.85,,,,,,,,
2016-07-18,2016,ONGC.NS,89.71590650681486,89.71590650681486,85.05381310612597,85.64147186279297,-0.050597237756346836,4.948216341,8.256305502,5.063340006,15.09251735,93.17500305,ONGC,9.45,0.8,14.86,43.8,10.85,,,,,,,,
2016-07-19,2016,ONGC.NS,85.2105477349656,87.16940791229867,85.01466440732149,86.58174896240234,0.01097922629255832,4.948216341,8.256305502,5.063340006,15.09251735,93.17500305,ONGC,9.45,0.8,14.86,43.8,10.85,,,,,,,,
2016-07-20,2016,ONGC.NS,86.58172408244977,87.91375722855123,86.09201142058035,87.71786499023438,0.013121888174439489,4.948216341,8.256305502,5.063340006,15.09251735,93.17500305,ONGC,9.45,0.8,14.86,43.8,10.85,,,,,,,,
2016-07-21,2016,ONGC.NS,88.07048454757697,88.83444293588231,86.97352003620982,87.20858001708984,-0.005805943557805837,4.948216341,8.256305502,5.063340006,15.09251735,93.17500305,ONGC,9.45,0.8,14.86,43.8,10.85,,,,,,,,
2016-07-22,2016,ONGC.NS,87.32610259770037,87.61993200217854,86.50337488498437,87.1498031616211,-0.0006739801915961463,4.948216341,8.256305502,5.063340006,15.09251735,93.17500305,ONGC,9.45,0.8,14.86,43.8,10.85,,,,,,,,
2016-07-25,2016,ONGC.NS,86.8951517969194,89.01071816267167,86.8559751401626,88.85401153564453,0.01955493084548854,4.948216341,8.256305502,5.063340006,15.09251735,93.17500305,ONGC,9.45,0.8,14.86,43.8,10.85,,,,,,,,
2016-07-26,2016,ONGC.NS,88.89317546436604,89.95096297926544,87.40444478684593,87.89415740966797,-0.0108025975348508,4.948216341,8.256305502,5.063340006,15.09251735,93.17500305,ONGC,9.45,0.8,14.86,43.8,10.85,,,,,,,,
2016-07-27,2016,ONGC.NS,87.83540141540374,89.12825800235407,86.20954772613,87.46321868896484,-0.00490292794655911,4.948216341,8.256305502,5.063340006,15.09251735,93.17500305,ONGC,9.45,0.8,14.86,43.8,10.85,,,,,,,,
2016-07-28,2016,ONGC.NS,87.46322998997428,88.2663650158353,86.42503499082068,86.71886444091797,-0.008510483140277914,4.948216341,8.256305502,5.063340006,15.09251735,93.17500305,ONGC,9.45,0.8,14.86,43.8,10.85,,,,,,,,
2016-07-29,2016,ONGC.NS,86.973537475266,87.69831934541729,86.05287224843812,86.22917175292969,-0.005646899220202672,4.948216341,8.256305502,5.063340006,15.09251735,93.17500305,ONGC,9.45,0.8,14.86,43.8,10.85,,,,,,,,
2016-08-01,2016,ONGC.NS,87.09104203329413,87.54157810544501,85.40641875738082,85.71984100341797,-0.005906710445637731,4.948216341,8.256305502,5.063340006,15.09251735,93.17500305,ONGC,9.45,0.8,14.86,43.8,10.85,,,,,,,,
2016-08-02,2016,ONGC.NS,85.70021552019463,86.93430225351054,85.24967961979264,86.62088012695312,0.010511441843426006,4.948216341,8.256305502,5.063340006,15.09251735,93.17500305,ONGC,9.45,0.8,14.86,43.8,10.85,,,,,,,,
2016-08-03,2016,ONGC.NS,86.97349710426538,87.32609594958063,85.40640407736365,85.70023345947266,-0.010628461245500542,4.948216341,8.256305502,5.063340006,15.09251735,93.17500305,ONGC,9.45,0.8,14.86,43.8,10.85,,,,,,,,
2016-08-04,2016,ONGC.NS,87.71786434263369,87.71786434263369,85.66105862422113,86.13118743896484,0.005028620834457653,4.948216341,8.256305502,5.063340006,15.09251735,93.17500305,ONGC,9.45,0.8,14.86,43.8,10.85,,,,,,,,
2016-08-05,2016,ONGC.NS,86.58172786758018,88.81483312650391,86.30749127569358,88.52100372314453,0.027746236354551312,4.948216341,8.256305502,5.063340006,15.09251735,93.17500305,ONGC,9.45,0.8,14.86,43.8,10.85,,,,,,,,
2016-08-08,2016,ONGC.NS,88.69729527733246,88.93235519234896,87.81580714557913,88.57976531982422,0.0006638153004170366,4.948216341,8.256305502,5.063340006,15.09251735,93.17500305,ONGC,9.45,0.8,14.86,43.8,10.85,,,,,,,,
2016-08-09,2016,ONGC.NS,89.63756617799187,90.04892557381741,88.97154505265253,89.7159194946289,0.012826339861056413,4.948216341,8.256305502,5.063340006,15.09251735,93.17500305,ONGC,9.45,0.8,14.86,43.8,10.85,,,,,,,,
2016-08-10,2016,ONGC.NS,89.71592030453573,90.4994624449417,88.73648590380647,89.73550415039062,0.00021829632769798657,4.948216341,8.256305502,5.063340006,15.09251735,93.17500305,ONGC,9.45,0.8,14.86,43.8,10.85,,,,,,,,
2016-08-11,2016,ONGC.NS,89.61797120579386,90.85205833049454,89.03031237821489,90.65616607666016,0.010259728688062797,4.948216341,8.256305502,5.063340006,15.09251735,93.17500305,ONGC,9.45,0.8,14.86,43.8,10.85,,,,,,,,
2016-08-12,2016,ONGC.NS,91.00876850298708,91.83148730684147,90.02933409657179,91.51807403564453,0.00950743889009753,4.948216341,8.256305502,5.063340006,15.09251735,93.17500305,ONGC,9.45,0.8,14.86,43.8,10.85,,,,,,,,
2016-08-16,2016,ONGC.NS,92.06654415341369,92.59543346268013,91.0087565679195,92.1448974609375,0.006849176317334171,4.948216341,8.256305502,5.063340006,15.09251735,93.17500305,ONGC,9.45,0.8,14.86,43.8,10.85,,,,,,,,
2016-08-17,2016,ONGC.NS,92.22326306342713,93.39858076689735,91.77272700162021,93.16352081298828,0.011054582295048965,4.948216341,8.256305502,5.063340006,15.09251735,93.17500305,ONGC,9.45,0.8,14.86,43.8,10.85,,,,,,,,
2016-08-18,2016,ONGC.NS,93.35939694309951,94.8677206156667,93.04597472831172,94.5542984008789,0.014928349377031358,4.948216341,8.256305502,5.063340006,15.09251735,93.17500305,ONGC,9.45,0.8,14.86,43.8,10.85,,,,,,,,
2016-08-19,2016,ONGC.NS,94.92646717230701,95.39658693058114,94.24086240771783,94.6522216796875,0.0010356301137515178,4.948216341,8.256305502,5.063340006,15.09251735,93.17500305,ONGC,9.45,0.8,14.86,43.8,10.85,,,,,,,,
2016-08-22,2016,ONGC.NS,94.65224012208081,95.55332110159539,93.35939260100454,93.770751953125,-0.009312720936920815,4.948216341,8.256305502,5.063340006,15.09251735,93.17500305,ONGC,9.45,0.8,14.86,43.8,10.85,,,,,,,,
2016-08-23,2016,ONGC.NS,93.04597595369191,93.90788033048798,92.69338604524415,93.39857482910156,-0.003969010765846104,4.948216341,8.256305502,5.063340006,15.09251735,93.17500305,ONGC,9.45,0.8,14.86,43.8,10.85,,,,,,,,
2016-08-24,2016,ONGC.NS,93.94704650055259,95.20071730235507,93.73157043040516,94.41717529296875,0.010905952962676269,4.948216341,8.256305502,5.063340006,15.09251735,93.17500305,ONGC,9.45,0.8,14.86,43.8,10.85,,,,,,,,
2016-08-25,2016,ONGC.NS,94.61307512935241,95.10278785014418,92.85009857414708,93.16352081298828,-0.013277822346310253,4.948216341,8.256305502,5.063340006,15.09251735,93.17500305,ONGC,9.45,0.8,14.86,43.8,10.85,,,,,,,,
2016-08-26,2016,ONGC.NS,93.28104485961897,93.57487426680638,92.45831713931709,93.39857482910156,0.002523026331144429,4.948216341,8.256305502,5.063340006,15.09251735,93.17500305,ONGC,9.45,0.8,14.86,43.8,10.85,,,,,,,,
2016-08-29,2016,ONGC.NS,93.39858069446542,93.82953290992695,92.75215237127314,92.9676284790039,-0.004614057022670703,4.948216341,8.256305502,5.063340006,15.09251735,93.17500305,ONGC,9.45,0.8,14.86,43.8,10.85,,,,,,,,
2016-08-30,2016,ONGC.NS,93.45732080085973,95.00482076072225,92.92842262071758,94.69139862060547,0.018541616795042515,4.948216341,8.256305502,5.063340006,15.09251735,93.17500305,ONGC,9.45,0.8,14.86,43.8,10.85,,,,,,,,
2016-08-31,2016,ONGC.NS,94.90985020533162,95.78350223748507,93.38096823824363,93.83765411376953,-0.009016072412834308,4.948216341,8.256305502,5.063340006,15.09251735,93.17500305,ONGC,9.45,0.8,14.86,43.8,10.85,,,,,,,,
2016-09-01,2016,ONGC.NS,94.11560670323874,94.96939867801082,93.36109582433546,93.9567642211914,0.0012693210262637589,4.948216341,8.256305502,5.063340006,15.09251735,93.17500305,ONGC,9.45,0.8,14.86,43.8,10.85,,,,,,,,
2016-09-02,2016,ONGC.NS,94.11562774448485,95.36653529321664,93.38096746700172,94.81057739257812,0.00908729859381574,4.948216341,8.256305502,5.063340006,15.09251735,93.17500305,ONGC,9.45,0.8,14.86,43.8,10.85,,,,,,,,
2016-09-06,2016,ONGC.NS,95.20766760892674,95.9820383850331,94.51272716736729,94.73114013671875,-0.0008378522528182941,4.948216341,8.256305502,5.063340006,15.09251735,93.17500305,ONGC,9.45,0.8,14.86,43.8,10.85,,,,,,,,
2016-09-07,2016,ONGC.NS,94.98925007641971,97.80874959743332,94.63185448943251,97.27265167236328,0.02682868095936075,4.948216341,8.256305502,5.063340006,15.09251735,93.17500305,ONGC,9.45,0.8,14.86,43.8,10.85,,,,,,,,
2016-09-08,2016,ONGC.NS,99.27805103717272,101.2238983543382,96.93508849825184,97.80873107910156,0.005511100988013773,4.948216341,8.256305502,5.063340006,15.09251735,93.17500305,ONGC,9.45,0.8,14.86,43.8,10.85,,,,,,,,
2016-09-09,2016,ONGC.NS,98.08673157843087,102.25641032240415,98.08673157843087,101.24376678466797,0.03511992914812856,4.948216341,8.256305502,5.063340006,15.09251735,93.17500305,ONGC,9.45,0.8,14.86,43.8,10.85,,,,,,,,
2016-09-12,2016,ONGC.NS,99.27806471116375,100.40983097866093,98.56325539571499,99.6751708984375,-0.015493258854806014,4.948216341,8.256305502,5.063340006,15.09251735,93.17500305,ONGC,9.45,0.8,14.86,43.8,10.85,,,,,,,,
2016-09-14,2016,ONGC.NS,99.29793844842862,100.31057309401581,97.37194118245016,98.56327819824219,-0.011155162215154446,4.948216341,8.256305502,5.063340006,15.09251735,93.17500305,ONGC,9.45,0.8,14.86,43.8,10.85,,,,,,,,
2016-09-15,2016,ONGC.NS,99.29793042135327,99.3972115277036,97.33222268636489,98.68241119384766,0.0012086955485171025,4.948216341,8.256305502,5.063340006,15.09251735,93.17500305,ONGC,9.45,0.8,14.86,43.8,10.85,,,,,,,,
2016-09-16,2016,ONGC.NS,99.03981206641086,100.46942189908755,98.4838542018999,99.397216796875,0.007243495516371379,4.948216341,8.256305502,5.063340006,15.09251735,93.17500305,ONGC,9.45,0.8,14.86,43.8,10.85,,,,,,,,
2016-09-19,2016,ONGC.NS,99.57590709946412,101.46218436735461,99.39720475588008,100.92608642578125,0.015381412862199184,4.948216341,8.256305502,5.063340006,15.09251735,93.17500305,ONGC,9.45,0.8,14.86,43.8,10.85,,,,,,,,
2016-09-20,2016,ONGC.NS,101.06511878177993,103.40808277844097,100.56872217344457,102.35572814941406,0.014165234918567249,4.948216341,8.256305502,5.063340006,15.09251735,93.17500305,ONGC,9.45,0.8,14.86,43.8,10.85,,,,,,,,
2016-09-21,2016,ONGC.NS,102.05784050754517,103.05062411642739,100.74737196089434,101.4026107788086,-0.009311812712759493,4.948216341,8.256305502,5.063340006,15.09251735,93.17500305,ONGC,9.45,0.8,14.86,43.8,10.85,,,,,,,,
2016-09-22,2016,ONGC.NS,102.812380171782,103.70588286473776,102.45497545892792,103.05064392089844,0.01625237387314149,4.948216341,8.256305502,5.063340006,15.09251735,93.17500305,ONGC,9.45,0.8,14.86,43.8,10.85,,,,,,,,
2016-09-23,2016,ONGC.NS,102.8719295689142,104.5795135060045,102.6336658475809,103.46759796142578,0.0040461080558351625,4.948216341,8.256305502,5.063340006,15.09251735,93.17500305,ONGC,9.45,0.8,14.86,43.8,10.85,,,,,,,,
2016-09-26,2016,ONGC.NS,103.05066272549057,103.44777813566263,98.54343781338464,99.09939575195312,-0.042218069188203144,4.948216341,8.256305502,5.063340006,15.09251735,93.17500305,ONGC,9.45,0.8,14.86,43.8,10.85,,,,,,,,
2016-09-27,2016,ONGC.NS,99.23838928606256,99.9929003986384,97.82863909834586,98.30517578125,-0.008014377531534778,4.948216341,8.256305502,5.063340006,15.09251735,93.17500305,ONGC,9.45,0.8,14.86,43.8,10.85,,,,,,,,
2016-09-28,2016,ONGC.NS,98.48385842810521,100.2311533502379,97.45137299757518,99.93331909179688,0.016562132131982876,4.948216341,8.256305502,5.063340006,15.09251735,93.17500305,ONGC,9.45,0.8,14.86,43.8,10.85,,,,,,,,
2016-09-29,2016,ONGC.NS,101.66076686587742,102.45498855362048,98.5831430559546,99.33765411376953,-0.005960624378743784,4.948216341,8.256305502,5.063340006,15.09251735,93.17500305,ONGC,9.45,0.8,14.86,43.8,10.85,,,,,,,,
2016-09-30,2016,ONGC.NS,99.83402957472015,102.19684336944925,99.11922020834822,101.91886901855469,0.025984254689857433,4.948216341,8.256305502,5.063340006,15.09251735,93.17500305,ONGC,9.45,0.8,14.86,43.8,10.85,,,,,,,,
2016-10-03,2016,ONGC.NS,102.05787723629953,104.02358530828683,100.23116091919543,103.34849548339844,0.014027102916374323,4.948216341,8.256305502,5.063340006,15.09251735,93.17500305,ONGC,9.45,0.8,14.86,43.8,10.85,,,,,,,,
2016-10-04,2016,ONGC.NS,104.0434281874448,109.1661715298706,103.78530458015402,108.63007354736328,0.05110454718533619,4.948216341,8.256305502,5.063340006,15.09251735,93.17500305,ONGC,9.45,0.8,14.86,43.8,10.85,,,,,,,,
2016-10-05,2016,ONGC.NS,108.8087804416139,109.30516781978824,105.49289312278091,105.88999938964844,-0.02522390041943734,4.948216341,8.256305502,5.063340006,15.09251735,93.17500305,ONGC,9.45,0.8,14.86,43.8,10.85,,,,,,,,
2016-10-06,2016,ONGC.NS,106.82321912364237,108.59037392876098,105.6318820736048,106.8827896118164,0.009375675020213636,4.948216341,8.256305502,5.063340006,15.09251735,93.17500305,ONGC,9.45,0.8,14.86,43.8,10.85,,,,,,,,
2016-10-07,2016,ONGC.NS,107.37917948597848,108.68964845328367,105.90986799880129,106.1679916381836,-0.006687680741014113,4.948216341,8.256305502,5.063340006,15.09251735,93.17500305,ONGC,9.45,0.8,14.86,43.8,10.85,,,,,,,,
2016-10-10,2016,ONGC.NS,106.98205007343569,107.22031380176817,104.6589378208902,106.00911712646484,-0.0014964445429107576,4.948216341,8.256305502,5.063340006,15.09251735,93.17500305,ONGC,9.45,0.8,14.86,43.8,10.85,,,,,,,,
2016-10-13,2016,ONGC.NS,106.58493553455074,109.16616230004037,105.33402822889005,108.31237030029297,0.02172693477939669,4.948216341,8.256305502,5.063340006,15.09251735,93.17500305,ONGC,9.45,0.8,14.86,43.8,10.85,,,,,,,,
2016-10-14,2016,ONGC.NS,108.80877085508891,110.87375052840592,107.9351189665932,110.01995849609375,0.015765403259724975,4.948216341,8.256305502,5.063340006,15.09251735,93.17500305,ONGC,9.45,0.8,14.86,43.8,10.85,,,,,,,,
2016-10-17,2016,ONGC.NS,110.01995468105218,111.19144074742564,109.42428626470738,110.57591247558594,0.005053210227414562,4.948216341,8.256305502,5.063340006,15.09251735,93.17500305,ONGC,9.45,0.8,14.86,43.8,10.85,,,,,,,,
2016-10-18,2016,ONGC.NS,110.87377229254298,111.58857273942021,109.06691585985833,109.80156707763672,-0.007002839774170377,4.948216341,8.256305502,5.063340006,15.09251735,93.17500305,ONGC,9.45,0.8,14.86,43.8,10.85,,,,,,,,
2016-10-19,2016,ONGC.NS,110.00011946324555,111.35029897402727,109.76184660952055,110.61563873291016,0.007414025837152449,4.948216341,8.256305502,5.063340006,15.09251735,93.17500305,ONGC,9.45,0.8,14.86,43.8,10.85,,,,,,,,
2016-10-20,2016,ONGC.NS,111.54884433635108,112.44234702488899,110.41707789987481,111.72754669189453,0.010051996008169972,4.948216341,8.256305502,5.063340006,15.09251735,93.17500305,ONGC,9.45,0.8,14.86,43.8,10.85,,,,,,,,
